Crawford,2.68
Creek,3.05
Crenshaw,3.40
Crisp,3.23
Crittenden,3.02
Crockett,3.27
Crook,1.68
Crosby,2.63
Cross,3.18
Crow Wing,1.91
Crowley,2.31
Culberson,2.63
Cullman,3.20
Culpeper,3.08
Cumberland,2.65
Cuming,2.69
Currituck,3.23
Curry,2.18
Custer,2.71
Cuyahoga,1.63
Dade,3.07
Daggett,1.97
Dakota,1.20
Dale,3.39
Dallam,3.05
Dallas,2.45
Dane,0.97
Daniels,1.91
Danville,3.16
Dare,2.93
Darke,2.62
Darlington,3.43
Dauphin,1.98
Davidson,2.59
Davie,3.36
Daviess,2.86
Davis,1.73
Davison,2.55
Dawes,2.33
Dawson,3.05
Day,2.43
De Baca,2.97
De Soto,3.19
De Witt,2.32
De WittIndex,
Deaf Smith,2.96
Dearborn,2.55
Decatur,2.97
Deer Lodge,1.79
Defiance,2.14
DeKalb,2.39
Del Norte,1.69
Delaware,1.69
Delta,1.95
Dent,3.10
Denton,1.92
Denver,0.62
Des Moines,2.68
Deschutes,0.83
Desha,2.85
DeSoto,3.04
Deuel,2.27
Dewey,2.68
DeWitt,3.03
Dickens,2.59
Dickenson,2.64
Dickey,2.42
Dickinson,2.44
Dickson,3.01
Dillon,3.35
Dimmit,3.09
Dinwiddie,3.54
District of ..,0.52
Divide,2.53
Dixie,3.04
Dixon,2.75
Doddridge,3.01
Dodge,2.59
Dolores,2.13
Dona Ana,1.93
Doniphan,2.84
Donley,2.63
Dooly,3.42
Door,1.97
Dorchester,3.36
Dougherty,2.95
Douglas,1.87
Drew,3.07
Dubois,2.90
Dubuque,2.14
DubuqueI2n.d1e4x,
Duchesne,2.82
Dukes,1.84
Dundy,2.63
Dunklin,2.91
Dunn,1.75
DuPage,0.80
Duplin,3.66
Durham,2.23
Dutchess,1.81
Duval,3.34
Dyer,3.19
Eagle,0.92
Early,3.01
East Baton..,2.36
East Carroll,2.75
East Felici..,2.76
Eastland,2.92
Eaton,1.78
Eau Claire,1.41
Echols,3.86
Ector,3.38
Eddy,3.08
Edgar,2.61
Edgecombe,3.42
Edgefield,3.44
Edmonson,2.67
Edmunds,2.46
Edwards,2.64
Effingham,3.26
El Dorado,0.19
El Paso,1.77
Elbert,2.63
Elk,2.26
Elkhart,2.74
Elko,2.02
Elliott,2.55
Ellis,2.90
Ellsworth,2.68
Elmore,3.33
Emanuel,3.55
Emery,2.73
Emmet,1.94
Emmons,2.34
Emporia,2.98
Erath,2.86
ErathIndex,
Erie,1.69
Escambia,3.24
Esmeralda,0.87
Essex,1.83
Estill,2.81
Etowah,3.17
Eureka,1.91
Evangeline,2.81
Evans,3.42
Fairfax,1.13
Fairfield,1.80
Fall River,2.03
Fallon,2.01
Falls,3.00
Falls Churc,0.73
Fannin,3.12
Faribault,2.30
Faulk,1.83
Faulkner,2.90
Fauquier,2.83
Fayette,2.60
Fentress,3.13
Fergus,1.85
Ferry,0.75
Fillmore,2.35
Finney,3.16
Fisher,2.80
Flagler,3.24
Flathead,1.68
Fleming,2.93
Florence,3.43
Floyd,2.91
Fluvanna,2.95
Foard,2.66
Fond du Lac,2.05
Ford,2.76
Forest,1.65
Forrest,3.14
Forsyth,2.74
Fort Bend,2.21
Foster,2.20
Fountain,2.44
Franklin,2.25
Frederick,2.65
Fredericks..,1.95
Fredericks..Index,
Freeborn,2.47
Freestone,3.15
Fremont,2.21
Fresno,0.93
Frio,2.87
Frontier,2.73
Fulton,2.01
Furnas,2.72
Gadsden,3.36
Gage,3.07
Gaines,3.04
Galax,3.30
Gallatin,1.54
Gallia,2.65
Galveston,2.86
Garden,1.96
Garfield,2.73
Garland,3.03
Garrard,3.18
Garrett,2.91
Garvin,3.06
Garza,2.78
Gasconade,2.74
Gaston,3.33
Gates,3.76
Geary,2.89
Geauga,1.71
Gem,2.27
Genesee,1.80
Geneva,3.50
Gentry,2.84
George,3.26
Georgetown,3.14
Gibson,2.97
Gila,1.46
Gilchrist,3.49
Giles,3.14
Gillespie,2.87
Gilliam,1.15
Gilmer,2.98
Gilpin,0.77
Glacier,1.85
Glades,2.76
Gladwin,1.72
Glascock,3.58
GlascockIndex,
Glasscock,3.67
Glenn,1.91
Gloucester,2.11
Glynn,3.30
Gogebic,1.40
Golden Val..,1.92
Goliad,3.07
Gonzales,3.10
Goochland,2.46
Goodhue,2.12
Gooding,2.49
Gordon,3.35
Goshen,2.10
Gosper,3.00
Gove,2.55
Grady,3.21
Grafton,2.17
Graham,2.10
Grainger,3.49
Grand,1.61
Grand Forks,2.09
Grand Isle,2.44
Grand Tra..,1.86
Granite,0.52
Grant,2.38
Granville,3.52
Gratiot,2.09
Graves,3.02
Gray,2.91
Grays Har..,1.01
Grayson,3.12
Greeley,2.43
Green,2.52
Green Lake,1.95
Greenbrier,2.66
Greene,2.58
Greenlee,1.38
Greensville,3.43
Greenup,2.94
Greenville,3.24
Greenwood,3.31
Greer,2.96
Gregg,3.09
Gregory,2.38
Grenada,3.28
GrenadaIndex,
Griggs,2.49
Grimes,3.11
Grundy,2.26
Guadalupe,2.98
Guernsey,2.83
Guilford,3.03
Gulf,3.09
Gunnison,0.89
Guthrie,2.66
Gwinnett,2.99
Haakon,2.34
Habersham,3.42
Hale,3.11
Halifax,3.34
Hall,3.18
Hamblen,3.31
Hamilton,2.08
Hamlin,2.74
Hampden,2.50
Hampshire,1.88
Hampton,3.14
Hancock,2.52
Hand,2.60
Hanover,2.89
Hansford,2.85
Hanson,3.22
Haralson,3.17
Hardee,3.35
Hardeman,3.00
Hardin,2.88
Harding,2.31
Hardy,3.15
Harford,2.70
Harlan,2.72
Harmon,2.84
Harnett,3.39
Harney,1.52
Harper,2.79
Harris,2.88
Harrison,3.00
Harrisonb..,1.99
Hart,3.25
Hartford,2.18
Hartley,2.79
Harvey,2.88
HarveyIndex,
Haskell,3.22
Hawkins,3.06
Hayes,3.25
Hays,2.43
Haywood,3.03
Heard,3.15
Hemphill,2.79
Hempstead,3.17
Henderson,3.09
Hendricks,2.25
Hendry,3.23
Hennepin,0.88
Henrico,2.62
Henry,3.05
Herkimer,2.50
Hernando,3.28
Hertford,3.33
Hettinger,2.01
Hickman,3.22
Hickory,2.60
Hidalgo,2.84
Highland,2.55
Highlands,3.15
Hill,3.08
Hillsborou..,2.92
Hillsdale,2.16
Hinds,2.94
Hinsdale,1.15
Hitchcock,2.88
Hocking,2.77
Hockley,2.97
