Dawson,3.49
Nicholas,3.49
Van Wert,3.49
Salt Lake,3.49
Langlade,3.49
Box Elder,3.49
Huntington,3.49
Pecos,3.49
Martinsville,3.49
Guilford,3.49
La Crosse,3.49
Faribault,3.49
Labette,3.49
Bexar,3.49
Bandera,3.49
Josephine,3.49
Phelps,3.49
Pleasants,3.49
Kosciusko,3.49
Neosho,3.49
Tulare,3.49
Pickett,3.48
McCreary,3.48
Ross,3.48
Young,3.48
Pueblo,3.48
Brown,3.48
Fresno,3.48
Vanderbur..,3.48
Bannock,3.48
San Berna..,3.48
Wabasha,3.48
Stephenson,3.48
Hidalgo,3.48
Nez Perce,3.48
Jennings,3.48
Rock,3.48
Nelson,3.48
Madison,3.48
Kern,3.48
Nevada,3.48
Pike,3.48
Muscogee,3.48
Sioux,3.48
Aroostook,3.48
Dickenson,3.48
Waseca,3.48
Black Hawk,3.48
Staunton,3.47
Guernsey,3.47
Wabash,3.47
Tazewell,3.47
Greeley,3.47
Cowley,3.47
Lewis and ..,3.47
Stanislaus,3.47
Bonneville,3.47
Nemaha,3.47
McLeod,3.47
Harvey,3.47
Phillips,3.47
Gallatin,3.47
Allen,3.47
Green,3.47
Green Lake,3.47
Crook,3.47
Colusa,3.47
Cascade,3.47
Washoe,3.47
Grand Isle,3.47
Cottonwood,3.47
Butte,3.47
Hays,3.46
Linn,3.46
Eau Claire,3.46
Sanpete,3.46
Warrick,3.46
Cache,3.46
Stanley,3.46
Marinette,3.46
Coffey,3.46
Sweetwater,3.46
Wilbarger,3.46
Cowlitz,3.46
Miami,3.46
Steele,3.46
Marion,3.46
Blue Earth,3.46
Calaveras,3.46
Roanoke,3.46
Grundy,3.46
Hooker,3.46
Lyon,3.46
Missoula,3.46
Webb,3.45
Swisher,3.45
Accomack,3.45
Adams,3.45
Dallas,3.45
St. John th..,3.45
Campbell,3.45
Jay,3.45
Greenup,3.45
Klamath,3.45
Hancock,3.45
Whiteside,3.45
Greenbrier,3.45
Colonial H..,3.45
LaPorte,3.45
LaSalle,3.45
Upton,3.45
Dearborn,3.45
Sheboygan,3.45
Gray,3.44
Madera,3.44
Aitkin,3.44
Sumner,3.44
Ogle,3.44
Ellsworth,3.44
Siskiyou,3.44
O'Brien,3.44
Winnebago,3.44
Glenn,3.44
Dougherty,3.44
Goodhue,3.44
San Joaquin,3.44
Storey,3.44
Scott,3.44
Okaloosa,3.44
Dubuque,3.44
Merced,3.44
Briscoe,3.44
Tuolumne,3.44
Kewaunee,3.44
Edgar,3.44
Defiance,3.44
Bremer,3.44
Buncombe,3.44
Whitley,3.43
Bourbon,3.43
Crowley,3.43
Culberson,3.43
Newaygo,3.43
Volusia,3.43
Yoakum,3.43
Hocking,3.43
Davison,3.43
Finney,3.43
Newport N..,3.43
Nobles,3.43
Pierce,3.43
Redwood,3.43
Umatilla,3.43
Anoka,3.43
Utah,3.43
Letcher,3.43
Winona,3.42
Greer,3.42
Chatham,3.42
Wilkin,3.42
Waynesbo..,3.42
Dickinson,3.42
Flagler,3.42
Kleberg,3.42
Menominee,3.42
Wood,3.42
Maricopa,3.42
Mohave,3.42
Ohio,3.42
Andrews,3.42
Nicollet,3.42
Hernando,3.42
Garrett,3.42
Outagamie,3.42
Racine,3.42
Tillman,3.42
Starr,3.42
Dimmit,3.42
Runnels,3.42
Platte,3.42
Wallace,3.42
McCormick,3.41
Switzerland,3.41
Culpeper,3.41
Ida,3.41
Midland,3.41
Yankton,3.41
Brookings,3.41
Mineral,3.41
Red Willow,3.41
Bonner,3.41
Moffat,3.41
Arthur,3.41
Prince Edw.,3.41
Hodgeman,3.41
Aransas,3.41
Preston,3.41
Val Verde,3.41
Valencia,3.41
McCulloch,3.41
Sauk,3.41
Davis,3.41
New Hano..,3.41
Dona Ana,3.40
Churchill,3.40
Deaf Smith,3.40
Van Buren,3.40
Sacramento,3.40
Shackelford,3.40
Spokane,3.40
Ada,3.40
Dubois,3.40
Asotin,3.40
Bear Lake,3.40
Piatt,3.40
Armstrong,3.40
Maverick,3.40
Woods,3.40
Malheur,3.40
Brooke,3.40
Custer,3.40
Loup,3.40
Bay,3.40
Coles,3.40
Terry,3.39
Powell,3.39
Clarion,3.39
Rice,3.39
King Georg,3.39
Macoupin,3.39
Pratt,3.39
Wyandot,3.39
Pocahontas,3.39
Mountrail,3.39
Ashtabula,3.39
Davidson,3.39
Carson City,3.39
Torrance,3.39
Kankakee,3.39
Jefferson,3.39
De Witt,3.39
Carroll,3.39
Menard,3.39
Lassen,3.39
Solano,3.38
