Trinity,3.97
Hughes,3.97
Paulding,3.97
Fulton,3.97
Comanche,3.97
Laurens,3.97
Gallia,3.97
Rankin,3.97
Rush,3.97
Casey,3.97
Catoosa,3.97
Crowley,3.97
Burke,3.97
Henderson,3.97
Hempstead,3.97
Dickson,3.97
Orange,3.97
Harnett,3.97
Butler,3.97
Grayson,3.97
Pottawatomie,3.97
Monroe,3.97
Iron,3.97
Preble,3.97
Washington,3.97
Darlington,3.97
Johnson,3.97
Franklin,3.97
Washington,3.97
Lyon,3.97
Meigs,3.97
Clark,3.97
Calhoun,3.96
Johnston,3.96
Union,3.96
Stanly,3.96
Colleton,3.96
Greensville,3.96
White,3.96
Stoddard,3.96
Massac,3.96
Sherman,3.96
Morrow,3.96
Clearwater,3.96
Fleming,3.96
Hopkins,3.96
Shannon,3.96
McCook,3.96
Alcorn,3.96
Crawford,3.96
Polk,3.96
Bradford,3.96
Anderson,3.96
Sharp,3.96
Craig,3.96
Owen,3.96
Hardin,3.96
Harrison,3.96
Saline,3.96
Caldwell,3.96
Rutherford,3.96
Meade,3.96
Lauderdale,3.96
Mercer,3.96
Warren,3.96
Sevier,3.96
Oconee,3.96
Allen,3.96
Autauga,3.96
Campbell,3.96
Lee,3.96
Jackson,3.96
Sevier,3.96
Holmes,3.96
McMullen,3.96
Fannin,3.96
Anderson,3.96
Beaver,3.96
Claiborne,3.96
Adair,3.96
Claiborne,3.96
Monroe,3.96
Carroll,3.96
Gray,3.96
Eastland,3.96
Vinton,3.96
Rockingham,3.96
Stanton,3.95
Kiowa,3.95
Howard,3.95
Cooke,3.95
Crosby,3.95
Scotland,3.95
Ringgold,3.95
Carroll,3.95
Lauderdale,3.95
Logan,3.95
Pottawatomie,3.95
Pickens,3.95
Habersham,3.95
Tunica,3.95
Cumberland,3.95
Chowan,3.95
Coke,3.95
Hancock,3.95
Ouachita,3.95
Etowah,3.95
Clay,3.95
Gasconade,3.95
Clay,3.95
Tensas,3.95
Mitchell,3.95
Pearl River,3.95
Dyer,3.95
Wayne,3.95
Newton,3.95
Evangeline,3.95
Carter,3.95
Cocke,3.94
West Feliciana,3.94
Dodge,3.94
New Madrid,3.94
Switzerland,3.94
Teton,3.94
Winston,3.94
Augusta,3.94
Franklin,3.94
Tuscaloosa,3.94
Beaufort,3.94
