Magoffin,3.76
Gooding,3.76
Lamb,3.76
Pima,3.76
Marinette,3.76
Erie,3.77
Elk,3.77
ElkIndex,
Winona,3.77
Albemarle,3.77
Rio Grande,3.77
Aurora,3.77
El Paso,3.77
Rock Island,3.77
LaSalle,3.77
Dubuque,3.77
Rutland,3.77
Mellette,3.77
Kerr,3.77
Rock,3.77
Carbon,3.77
Dunklin,3.77
Redwood,3.77
Sauk,3.77
Blair,3.77
Black Hawk,3.77
Orange,3.77
Atchison,3.77
Luzerne,3.77
Nemaha,3.77
Sandoval,3.77
Monmouth,3.77
Lehigh,3.77
Harper,3.77
Hennepin,3.77
Ellsworth,3.77
Morris,3.77
Dare,3.77
Defiance,3.77
Benton,3.77
Roanoke,3.78
Swain,3.78
Herkimer,3.78
Onondaga,3.78
Milwaukee,3.78
Nance,3.78
Antelope,3.78
Morton,3.78
Clare,3.78
Bucks,3.78
Hartford,3.78
Douglas,3.78
Calloway,3.78
CallowayIndex,
Dimmit,3.78
Calaveras,3.78
Freeborn,3.78
James City,3.78
Valencia,3.78
O'Brien,3.78
Swift,3.78
Pinellas,3.78
Manassas ..,3.78
La Plata,3.78
Okeechobe,3.78
Motley,3.78
Aroostook,3.78
Harlan,3.78
Taliaferro,3.78
Petersburg,3.78
Blaine,3.78
Throckmor..,3.78
Jim Wells,3.79
Tom Green,3.79
Howard,3.79
Peoria,3.79
Terrebonne,3.79
Stark,3.79
St. Mary,3.79
Grant,3.79
New Haven,3.79
Burt,3.79
Summit,3.79
Kane,3.79
Webb,3.79
La Crosse,3.79
Baltimore,3.79
Texas,3.79
Ritchie,3.79
Charlotte,3.79
Mason,3.79
Dauphin,3.79
Otsego,3.79
Mifflin,3.79
Castro,3.79
Ulster,3.79
Sangamon,3.79
Boyd,3.79
Kiowa,3.80
KiowaIndex,
Kalamazoo,3.80
Fulton,3.80
Mahoning,3.80
Williams,3.80
Trinity,3.80
Winnebago,3.80
Shawnee,3.80
Portsmouth,3.80
Cattaraugu,3.80
Prince Edw.,3.80
Wexford,3.80
LaPorte,3.80
Alcona,3.80
Ramsey,3.80
Yuba,3.80
Lucas,3.80
Dewey,3.80
